date,nav
2014-12-02,13.0300
2014-12-03,13.1300
2014-12-04,13.2900
2014-12-05,13.2600
2014-12-08,13.2500
2014-12-09,12.9400
2014-12-10,12.8600
2014-12-11,12.7600
2014-12-12,12.6200
2014-12-15,12.4900
2014-12-16,12.2600
2014-12-17,12.4500
2014-12-18,12.7700
2014-12-19,12.8700
2014-12-22,13.0300
2014-12-23,13.0200
2014-12-24,12.9800
2014-12-29,13.1900
2014-12-30,13.1300
2014-12-31,13.1900
2015-01-02,13.3200
2015-01-05,13.3000
2015-01-06,13.0700
2015-01-07,13.2900
2015-01-08,13.5400
2015-01-09,13.5200
2015-01-12,13.5500
2015-01-13,13.6700
2015-01-14,13.5800
2015-01-15,13.8500
2015-01-16,13.9800
2015-01-19,13.8700
2015-01-20,13.9700
2015-01-21,14.1900
2015-01-22,14.2700
2015-01-23,14.8800
2015-01-26,14.8300
2015-01-27,14.6700
2015-01-28,14.5600
2015-01-29,14.5000
2015-01-30,14.3300
2015-02-02,14.3900
2015-02-03,14.4100
2015-02-04,14.3800
2015-02-05,14.3700
2015-02-06,14.2300
2015-02-09,14.3200
2015-02-10,14.3700
2015-02-11,14.3400
2015-02-12,14.4800
2015-02-13,14.5700
2015-02-16,14.5500
2015-02-17,14.5200
2015-02-18,14.5700
2015-02-19,14.5500
2015-02-20,14.6800
2015-02-23,14.5900
2015-02-24,14.6200
2015-02-25,14.6200
2015-02-26,14.7400
2015-02-27,14.8500
2015-03-02,14.9000
2015-03-03,14.8900
2015-03-04,14.8400
2015-03-05,14.8300
2015-03-06,14.9100
2015-03-09,14.9500
2015-03-10,14.9200
2015-03-11,15.0900
2015-03-12,15.1600
2015-03-13,15.1100
2015-03-16,15.2700
2015-03-17,15.2100
2015-03-18,15.4200
2015-03-19,15.3000
2015-03-20,15.2100
2015-03-23,15.0700
2015-03-24,14.9600
2015-03-25,14.7800
2015-03-26,14.7200
2015-03-27,14.9100
2015-03-30,15.1200
2015-03-31,15.1900
2015-04-01,15.2600
2015-04-02,15.2400
2015-04-03,15.2300
2015-04-07,15.3100
2015-04-08,15.6100
2015-04-09,15.9700
2015-04-10,16.3500
2015-04-13,16.4000
2015-04-14,16.3800
2015-04-15,16.4200
2015-04-16,16.3200
