date,nav
2016-11-04,18.9000
2016-11-07,19.2900
2016-11-08,19.3800
2016-11-09,19.3900
2016-11-10,19.4700
2016-11-11,19.3400
2016-11-14,19.4300
2016-11-15,19.5800
2016-11-16,19.6000
2016-11-17,19.6600
2016-11-18,19.7000
2016-11-21,19.8100
2016-11-22,19.8700
2016-11-23,19.8800
2016-11-24,19.9600
2016-11-25,19.9500
2016-11-28,19.8900
2016-11-29,19.9100
2016-11-30,19.8700
2016-12-01,19.7300
2016-12-02,19.7200
2016-12-05,19.7800
2016-12-06,19.8600
2016-12-07,20.1200
2016-12-08,20.2200
2016-12-09,20.5700
2016-12-12,20.5100
2016-12-13,20.6600
2016-12-14,20.4300
2016-12-15,20.8100
2016-12-16,20.7300
2016-12-19,20.7700
2016-12-20,20.9100
2016-12-21,20.7900
2016-12-22,20.7000
2016-12-23,20.7200
2016-12-27,20.7500
2016-12-28,20.7700
2016-12-29,20.7200
2016-12-30,20.5700
2017-01-03,21.0100
2017-01-04,21.0400
2017-01-05,20.9700
2017-01-06,20.8500
2017-01-09,20.8900
2017-01-10,20.8400
2017-01-11,20.9800
2017-01-12,20.7300
2017-01-13,20.8100
2017-01-16,20.8200
2017-01-17,20.6600
2017-01-18,20.6800
2017-01-19,20.6000
2017-01-20,20.7200
2017-01-23,20.6100
2017-01-24,20.7200
2017-01-25,20.8900
2017-01-26,20.9200
2017-01-27,20.9100
2017-01-30,20.8300
2017-01-31,20.6100
2017-02-01,20.6500
2017-02-02,20.6500
2017-02-03,20.8500
2017-02-06,20.8100
2017-02-07,20.8000
2017-02-09,20.9000
2017-02-10,21.1000
2017-02-13,21.2200
2017-02-14,21.2500
2017-02-15,21.4300
2017-02-16,21.3000
2017-02-17,21.2500
2017-02-20,21.3000
2017-02-21,21.5800
2017-02-22,21.6000
2017-02-23,21.5300
2017-02-24,21.3700
2017-02-27,21.3600
2017-02-28,21.2800
2017-03-01,21.6500
2017-03-02,21.5900
2017-03-03,21.5700
2017-03-06,21.4600
2017-03-07,21.4400
2017-03-08,21.4400
2017-03-09,21.3400
2017-03-10,21.3600
2017-03-13,21.3900
2017-03-14,21.3600
2017-03-15,21.5200
2017-03-16,21.5300
2017-03-17,21.5200
2017-03-20,21.4900
2017-03-21,21.2400
2017-03-22,21.1900
2017-03-23,21.2400
2017-03-24,21.2400
2017-03-27,21.0900
2017-03-28,21.2400
2017-03-29,21.4500
2017-03-30,21.5200
2017-03-31,21.5200
2017-04-03,21.5200
2017-04-04,21.5100
2017-04-05,21.4400
2017-04-06,21.4500
2017-04-07,21.5000
2017-04-10,21.5300
2017-04-11,21.4700
2017-04-12,21.4200
2017-04-13,21.2700
2017-04-14,21.2600
2017-04-18,21.1400
2017-04-19,21.0900
2017-04-20,21.2100
2017-04-21,21.2500
2017-04-24,21.4400
2017-04-25,21.5000
2017-04-26,21.5000
2017-04-28,21.4600
2017-05-03,21.6000
2017-05-04,21.6100
2017-05-05,21.6900
2017-05-08,21.7000
2017-05-09,21.7800
2017-05-10,21.8200
2017-05-11,21.8300
2017-05-12,21.8200
2017-05-15,21.8300
2017-05-16,21.7100
2017-05-17,21.3200
2017-05-18,21.1100
2017-05-19,21.2200
2017-05-22,21.1700
2017-05-23,21.2900
2017-05-24,21.3600
2017-05-25,21.3800
2017-05-26,21.4200
2017-05-29,21.4200
2017-05-30,21.3800
2017-05-31,21.2600
2017-06-01,21.4000
2017-06-02,21.4800
2017-06-05,21.4300
2017-06-06,21.3200
2017-06-07,21.3800
2017-06-08,21.3900
2017-06-09,21.4700
2017-06-12,21.3300
2017-06-13,21.4300
2017-06-14,21.4600
2017-06-15,21.3600
2017-06-16,21.4300
2017-06-19,21.5500
2017-06-20,21.4500
2017-06-21,21.4200
2017-06-22,21.4300
2017-06-23,21.4500
2017-06-26,21.5100
2017-06-27,21.2900
2017-06-28,21.2900
2017-06-29,21.0800
2017-06-30,21.0700
2017-07-03,21.2000
2017-07-04,21.2000
2017-07-05,21.2400
2017-07-06,21.0400
2017-07-07,21.0000
2017-07-10,21.1100
2017-07-11,21.1000
2017-07-12,21.2600
2017-07-13,21.4200
2017-07-14,21.5100
2017-07-17,21.4700
2017-07-18,21.3000
2017-07-19,21.4200
2017-07-20,21.5100
2017-07-21,21.2200
2017-07-24,21.2000
2017-07-25,21.2100
2017-07-26,21.3100
2017-07-27,21.2500
2017-07-28,21.0800
2017-07-31,21.0600
2017-08-01,21.0400
2017-08-02,20.9500
2017-08-03,20.8600
2017-08-04,20.9300
2017-08-07,21.0400
2017-08-08,20.9500
2017-08-09,20.9200
2017-08-10,20.6800
2017-08-11,20.5700
2017-08-14,20.7100
2017-08-16,20.9400
2017-08-17,20.7400
2017-08-18,20.6600
2017-08-21,20.6200
2017-08-22,20.7600
2017-08-23,20.6700
2017-08-24,20.6900
2017-08-25,20.7300
2017-08-28,20.6100
2017-08-29,20.3800
2017-08-30,20.6100
2017-08-31,20.7900
2017-09-01,20.7700
2017-09-04,20.7200
2017-09-05,20.6000
2017-09-06,20.6200
2017-09-07,20.6600
2017-09-08,20.5300
2017-09-11,20.8000
2017-09-12,20.9800
2017-09-13,20.8900
2017-09-14,21.0200
2017-09-15,20.9200
2017-09-18,20.9900
2017-09-19,20.9300
2017-09-20,20.9100
2017-09-21,20.9600
2017-09-22,20.9500
2017-09-25,20.9700
2017-09-26,21.0300
2017-09-27,21.1300
2017-09-28,21.0900
2017-09-29,21.1600
2017-10-02,21.3000
2017-10-03,21.3600
2017-10-04,21.3400
2017-10-05,21.4600
2017-10-06,21.4600
2017-10-09,21.3500
2017-10-10,21.3400
2017-10-11,21.3200
2017-10-12,21.3100
2017-10-13,21.4500
2017-10-16,21.4700
2017-10-17,21.5100
2017-10-18,21.5400
2017-10-19,21.4100
2017-10-20,21.4600
2017-10-23,21.5100
2017-10-24,21.4600
2017-10-25,21.3800
2017-10-26,21.4800
2017-10-27,21.7500
2017-10-30,21.7200
2017-11-02,21.8000
2017-11-03,21.7600
2017-11-06,21.8800
2017-11-07,21.8600
2017-11-08,21.8600
2017-11-09,21.6800
2017-11-10,21.5600
2017-11-13,21.5200
2017-11-14,21.3100
2017-11-15,21.0800
2017-11-16,21.3600
2017-11-17,21.3200
2017-11-20,21.3400
2017-11-21,21.5900
2017-11-22,21.5800
2017-11-23,21.4700
2017-11-24,21.4900
2017-11-27,21.2900
2017-11-28,21.5200
2017-11-29,21.5400
2017-11-30,21.4800
2017-12-01,21.3500
2017-12-04,21.4400
2017-12-05,21.4200
2017-12-06,21.4000
2017-12-07,21.4900
2017-12-08,21.6900
2017-12-11,21.6900
2017-12-12,21.7800
2017-12-13,21.7900
2017-12-14,21.5800
2017-12-15,21.6700
2017-12-18,21.8700
2017-12-19,21.7900
2017-12-20,21.7400
2017-12-21,21.7800
2017-12-22,21.8100
2017-12-27,21.7900
2017-12-28,21.7900
2017-12-29,21.7000
2018-01-03,21.9500
2018-01-04,22.0600
2018-01-05,22.2300
2018-01-08,22.3500
2018-01-09,22.4500
2018-01-10,22.3200
2018-01-11,22.3600
2018-01-12,22.3300
2018-01-15,22.1600
2018-01-16,22.2500
2018-01-17,22.4100
2018-01-18,22.3900
2018-01-19,22.4800
2018-01-22,22.6000
2018-01-23,22.6500
2018-01-24,22.5700
2018-01-25,22.4500
2018-01-26,22.5500
2018-01-29,22.4800
2018-01-30,22.1800
2018-01-31,22.1700
2018-02-01,22.1200
2018-02-02,21.6800
2018-02-05,21.1500
2018-02-06,21.2900
2018-02-07,21.3000
2018-02-09,20.8500
2018-02-12,21.1300
2018-02-13,21.0500
2018-02-14,21.3200
2018-02-15,21.3900
2018-02-16,21.5000
2018-02-19,21.5300
2018-02-20,21.5300
2018-02-21,21.5000
2018-02-22,21.5100
2018-02-23,21.6900
2018-02-26,21.8000
2018-02-27,21.6400
2018-02-28,21.5900
2018-03-01,21.3700
2018-03-02,21.0900
2018-03-05,21.2200
2018-03-06,21.2500
2018-03-07,21.1600
2018-03-08,21.2800
2018-03-09,21.6200
2018-03-12,21.6800
2018-03-13,21.4700
2018-03-14,21.4200
2018-03-15,21.4300
2018-03-16,21.4900
2018-03-19,21.2700
2018-03-20,21.3300
2018-03-21,21.3100
2018-03-22,20.9100
2018-03-23,20.5700
2018-03-26,20.7600
2018-03-27,20.7300
2018-03-28,20.6800
2018-03-29,21.0200
2018-03-30,21.0100
2018-04-03,20.8900
2018-04-04,20.9300
2018-04-05,21.2000
2018-04-06,21.0200
2018-04-09,20.9500
2018-04-10,21.1300
2018-04-11,21.0300
2018-04-12,21.2200
2018-04-13,21.2000
2018-04-16,21.1600
2018-04-17,21.2900
2018-04-18,21.3600
2018-04-19,21.3400
2018-04-20,21.3100
2018-04-23,21.3900
2018-04-24,21.3200
2018-04-25,21.2500
2018-04-26,21.4500
2018-04-30,21.6400
2018-05-03,21.5300
2018-05-04,21.6300
2018-05-07,21.7500
2018-05-08,21.7700
2018-05-09,21.8800
2018-05-10,22.0500
2018-05-11,22.0600
2018-05-14,22.0100
2018-05-15,21.9200
2018-05-16,22.0900
2018-05-17,22.0200
2018-05-18,21.9600
2018-05-21,22.0400
2018-05-22,22.0400
2018-05-23,21.9800
2018-05-24,21.9000
2018-05-25,21.9300
2018-05-28,21.9700
2018-05-29,21.7700
2018-05-30,21.7900
2018-05-31,21.6500
2018-06-01,21.8600
2018-06-04,21.9000
2018-06-05,21.8800
2018-06-06,21.8600
2018-06-07,21.7800
2018-06-08,21.8400
2018-06-11,21.8500
2018-06-12,21.8500
2018-06-13,21.8100
2018-06-14,21.9000
2018-06-15,21.9200
2018-06-18,21.8000
2018-06-19,21.7100
2018-06-20,21.6800
2018-06-21,21.5700
2018-06-22,21.5800
2018-06-26,21.3000
2018-06-27,21.2500
2018-06-28,21.3100
2018-06-29,21.3200
2018-07-02,21.2500
2018-07-03,21.2400
2018-07-04,21.2800
2018-07-05,21.3400
2018-07-06,21.3900
2018-07-09,21.5600
2018-07-10,21.7000
2018-07-11,21.3900
2018-07-12,21.6100
2018-07-13,21.6600
2018-07-16,21.5300
2018-07-17,21.6500
2018-07-18,21.8000
2018-07-19,21.7500
2018-07-20,21.7000
2018-07-23,21.6600
2018-07-24,21.8200
2018-07-25,21.9600
2018-07-26,21.9900
2018-07-27,22.1400
2018-07-30,22.0200
2018-07-31,22.0200
2018-08-01,21.9900
2018-08-02,21.9600
2018-08-03,22.1000
2018-08-06,22.1500
2018-08-07,22.1300
2018-08-08,22.1100
2018-08-09,22.0700
2018-08-10,21.9400
2018-08-13,21.8300
2018-08-14,21.9200
2018-08-16,21.8600
2018-08-17,21.8700
2018-08-20,21.9600
2018-08-21,21.9300
2018-08-22,21.8000
2018-08-23,21.7700
2018-08-24,21.8100
2018-08-27,21.9600
2018-08-28,21.8300
2018-08-29,21.9400
2018-08-30,21.7300
2018-08-31,21.7300
2018-09-03,21.7700
2018-09-04,21.6400
2018-09-05,21.4700
2018-09-06,21.3700
2018-09-07,21.3700
2018-09-10,21.4100
2018-09-11,21.4000
2018-09-12,21.4400
2018-09-13,21.4600
2018-09-14,21.4200
2018-09-17,21.4100
2018-09-18,21.5000
2018-09-19,21.6500
2018-09-20,21.6900
2018-09-21,21.8200
2018-09-24,21.6700
2018-09-25,21.6900
2018-09-26,21.7500
2018-09-27,21.8500
2018-09-28,21.9600
2018-10-01,21.9900
2018-10-02,21.9700
2018-10-03,22.0100
2018-10-04,21.8300
2018-10-05,21.7100
2018-10-08,21.7300
2018-10-09,21.7200
2018-10-10,21.2400
2018-10-11,20.7200
2018-10-12,20.9200
2018-10-15,20.8600
2018-10-16,21.1700
2018-10-17,21.1700
2018-10-18,20.9800
2018-10-19,21.0700
2018-10-22,20.9800
2018-10-23,20.7700
2018-10-24,20.5400
2018-10-25,20.7100
2018-10-26,20.5600
2018-10-29,20.4900
2018-10-30,20.6700
2018-11-02,21.1300
2018-11-05,21.2100
2018-11-06,21.2100
2018-11-07,21.4200
2018-11-08,21.4200
2018-11-09,21.3100
2018-11-12,21.1100
2018-11-13,21.1500
2018-11-14,21.0500
2018-11-15,21.1500
2018-11-16,21.1500
2018-11-19,20.9100
2018-11-20,20.5500
2018-11-21,20.7400
2018-11-22,20.7300
2018-11-23,20.7400
2018-11-26,20.9400
2018-11-27,20.9900
2018-11-28,21.3000
2018-11-29,21.1800
2018-11-30,21.2300
2018-12-03,21.5200
2018-12-04,21.0400
2018-12-05,21.0200
2018-12-06,20.6400
2018-12-07,20.4300
2018-12-10,20.1500
2018-12-11,20.2900
2018-12-12,20.5700
2018-12-13,20.5600
2018-12-14,20.4100
2018-12-17,20.1200
2018-12-18,20.0400
2018-12-19,19.8600
2018-12-20,19.6000
2018-12-21,19.3800
2018-12-24,19.1400
2018-12-27,19.5600
2018-12-28,19.6100
2018-12-31,19.7000
2019-01-03,19.5800
2019-01-04,20.0600
2019-01-07,20.0600
2019-01-08,20.2000
2019-01-09,20.3400
2019-01-10,20.3000
2019-01-11,20.3000
2019-01-14,20.3000
2019-01-15,20.5000
2019-01-16,20.6600
2019-01-17,20.7100
2019-01-18,20.9800
2019-01-21,20.9900
2019-01-22,20.7900
2019-01-23,20.8200
2019-01-24,20.9500
2019-01-25,21.1300
2019-01-28,20.9200
2019-01-29,20.9700
2019-01-30,21.1000
2019-01-31,21.1000
2019-02-01,21.1200
2019-02-04,21.2000
2019-02-05,21.4200
2019-02-06,21.4400
2019-02-07,21.2500
2019-02-11,21.2700
2019-02-12,21.4600
2019-02-13,21.4800
2019-02-14,21.5000
2019-02-15,21.7100
2019-02-18,21.6400
2019-02-19,21.6800
2019-02-20,21.7000
2019-02-21,21.5900
2019-02-22,21.7400
2019-02-25,21.7700
2019-02-26,21.7700
2019-02-27,21.6800
2019-02-28,21.5700
2019-03-01,21.6600
2019-03-04,21.6700
2019-03-05,21.6800
2019-03-06,21.6200
2019-03-07,21.4800
2019-03-08,21.4300
2019-03-11,21.6300
2019-03-12,21.6700
2019-03-13,21.7600
2019-03-14,21.8000
2019-03-15,21.9000
2019-03-18,21.9900
2019-03-19,21.9900
2019-03-20,21.8700
2019-03-21,21.9300
2019-03-22,21.6300
2019-03-25,21.5400
2019-03-26,21.7300
2019-03-27,21.6700
2019-03-28,21.7700
2019-03-29,21.9100
2019-04-01,22.2100
2019-04-02,22.2400
2019-04-03,22.3200
2019-04-04,22.4300
2019-04-05,22.4700
2019-04-08,22.4600
2019-04-09,22.3200
2019-04-10,22.3900
2019-04-11,22.3900
2019-04-12,22.4400
2019-04-15,22.4800
2019-04-16,22.5600
2019-04-17,22.6100
2019-04-18,22.6700
2019-04-19,22.6700
2019-04-23,22.7000
2019-04-24,22.6000
2019-04-25,22.7000
2019-04-26,22.7700
2019-04-29,22.8400
2019-04-30,22.7100
2019-05-03,22.7800
2019-05-06,22.5100
2019-05-07,22.2300
2019-05-08,22.1800
2019-05-09,21.9800
2019-05-10,21.9700
2019-05-13,21.5400
2019-05-14,21.7300
2019-05-15,21.8400
2019-05-16,21.9600
2019-05-17,21.8500
2019-05-20,21.7600
2019-05-21,21.8800
2019-05-22,21.8300
2019-05-23,21.6300
2019-05-24,21.6600
2019-05-27,21.6500
2019-05-28,21.4900
2019-05-29,21.4600
2019-05-30,21.5900
2019-05-31,21.3800
2019-06-03,21.4000
2019-06-04,21.5900
2019-06-05,21.6200
2019-06-06,21.6500
2019-06-07,21.7800
2019-06-10,21.8700
2019-06-11,21.9500
2019-06-12,21.8100
2019-06-13,21.8800
2019-06-14,21.8000
2019-06-17,21.8300
2019-06-18,22.1900
2019-06-19,22.3000
2019-06-20,22.3700
2019-06-21,22.2400
2019-06-24,22.1300
2019-06-26,22.1500
2019-06-27,22.2400
2019-06-28,22.3000
2019-07-01,22.5500
2019-07-02,22.6100
2019-07-03,22.7300
2019-07-04,22.7700
2019-07-05,22.7400
2019-07-08,22.6500
2019-07-09,22.6100
2019-07-10,22.6700
2019-07-11,22.6700
2019-07-12,22.7800
2019-07-15,22.8000
2019-07-16,22.8700
2019-07-17,22.7900
2019-07-18,22.8400
2019-07-19,22.7900
2019-07-22,22.8200
2019-07-23,23.0500
2019-07-24,23.1100
2019-07-25,23.0300
2019-07-26,23.0700
2019-07-29,23.0900
2019-07-30,22.8900
2019-07-31,22.7700
2019-08-01,22.7800
2019-08-02,22.3500
2019-08-05,21.6500
2019-08-06,21.7700
2019-08-07,21.8000
2019-08-08,22.1500
2019-08-09,22.0100
2019-08-12,21.8000
2019-08-13,21.9400
2019-08-14,21.4800
2019-08-16,21.9000
2019-08-19,22.0500
2019-08-20,22.0400
2019-08-21,22.2100
2019-08-22,22.1800
2019-08-23,21.8500
2019-08-26,21.8800
2019-08-27,21.8800
2019-08-28,21.9300
2019-08-29,22.1800
2019-08-30,22.3500
2019-09-02,22.4500
2019-09-03,22.3900
2019-09-04,22.5600
2019-09-05,22.7500
2019-09-06,22.8300
2019-09-09,22.9300
2019-09-10,23.0400
2019-09-11,23.3000
2019-09-12,23.4200
2019-09-13,23.3300
2019-09-16,23.3300
2019-09-17,23.2600
2019-09-18,23.1400
2019-09-19,23.1200
2019-09-20,23.1700
2019-09-23,23.1500
2019-09-24,23.0100
2019-09-25,23.0200
2019-09-26,23.1700
2019-09-27,23.1500
2019-09-30,23.2900
2019-10-01,23.0400
2019-10-02,22.5700
2019-10-03,22.6100
2019-10-04,22.7800
2019-10-07,22.7000
2019-10-08,22.4500
2019-10-09,22.6100
2019-10-10,22.6800
2019-10-11,23.0000
2019-10-14,22.9600
2019-10-15,23.1700
2019-10-16,23.1700
2019-10-17,23.0700
2019-10-18,23.0200
2019-10-21,23.1000
2019-10-22,23.1900
2019-10-23,23.3000
2019-10-24,23.4400
2019-10-25,23.5200
2019-10-28,23.6400
2019-10-29,23.6700
2019-10-30,23.6300
2019-11-04,23.9100
2019-11-05,23.9900
2019-11-06,24.0600
2019-11-07,24.2400
2019-11-08,24.2400
2019-11-11,24.1700
2019-11-12,24.2100
2019-11-13,24.1000
2019-11-14,24.0900
2019-11-15,24.2300
2019-11-18,24.1400
2019-11-19,24.1100
2019-11-20,24.0400
2019-11-21,23.9400
2019-11-22,24.0100
2019-11-25,24.2500
2019-11-26,24.1900
2019-11-27,24.2800
2019-11-28,24.2600
2019-11-29,24.1500
2019-12-02,23.9100
2019-12-03,23.6400
2019-12-04,23.8500
2019-12-05,23.8300
2019-12-06,24.0300
2019-12-09,24.0000
2019-12-10,23.9500
2019-12-11,24.0500
2019-12-12,24.2000
2019-12-13,24.2700
2019-12-16,24.4600
2019-12-17,24.4300
2019-12-18,24.4900
2019-12-19,24.5200
2019-12-20,24.6300
2019-12-23,24.6900
2019-12-24,24.6700
2019-12-27,24.6400
2019-12-30,24.4700
2019-12-31,24.4000
2020-01-03,24.6100
2020-01-06,24.5000
2020-01-07,24.5400
2020-01-08,24.6800
2020-01-09,24.8500
2020-01-10,24.8500
2020-01-13,24.9000
2020-01-14,24.9400
2020-01-15,24.8200
2020-01-16,24.8800
2020-01-17,25.0700
2020-01-20,25.0900
2020-01-21,24.8700
2020-01-22,24.9000
2020-01-23,24.8300
2020-01-24,24.8400
2020-01-27,24.3900
2020-01-28,24.5700
2020-01-29,24.5100
2020-01-30,24.3100
2020-01-31,23.8500
2020-02-03,23.9300
2020-02-04,24.3200
2020-02-05,24.6200
2020-02-06,24.7300
2020-02-07,24.5900
2020-02-10,24.6200
2020-02-11,24.8800
2020-02-12,25.0500
2020-02-13,24.9800
2020-02-14,24.9700
2020-02-17,25.0100
2020-02-18,24.8000
2020-02-19,24.9500
2020-02-20,24.8200
2020-02-21,24.5900
2020-02-24,23.7000
2020-02-25,23.2100
2020-02-26,23.1100
2020-02-27,22.1900
2020-02-28,21.7600
2020-03-02,21.9100
2020-03-03,21.7300
2020-03-04,22.2000
2020-03-05,21.5800
2020-03-06,20.8700
2020-03-09,19.0300
2020-03-10,19.5900
2020-03-11,18.9900
2020-03-12,17.1500
2020-03-13,18.2000
2020-03-16,16.4200
2020-03-17,17.2900
2020-03-18,16.3400
2020-03-19,16.5900
2020-03-20,16.6800
2020-03-23,16.0200
2020-03-24,17.3000
2020-03-25,17.7500
2020-03-26,18.3700
2020-03-27,17.7800
2020-03-30,17.9900
2020-03-31,18.0700
2020-04-01,17.4200
2020-04-02,17.7300
2020-04-03,17.6000
2020-04-06,18.5300
2020-04-07,18.6900
2020-04-08,18.9800
2020-04-09,19.2600
2020-04-10,19.2600
2020-04-14,19.3100
2020-04-15,18.7300
2020-04-16,18.7400
2020-04-17,19.3300
2020-04-20,19.0900
2020-04-21,18.5400
2020-04-22,18.8700
2020-04-23,19.0500
2020-04-24,18.9700
2020-04-28,19.4700
2020-04-29,20.1200
2020-04-30,19.7400
2020-05-04,18.9800
2020-05-05,19.3700
2020-05-06,19.2500
2020-05-07,19.4600
2020-05-08,19.7300
2020-05-11,19.6600
2020-05-12,19.4500
2020-05-13,19.0300
2020-05-14,19.0400
2020-05-15,19.0700
2020-05-18,19.7400
2020-05-19,19.4300
2020-05-20,19.6400
2020-05-21,19.4500
2020-05-22,19.4900
2020-05-25,19.6400
2020-05-26,20.0600
2020-05-27,20.4100
2020-05-28,20.4200
2020-05-29,20.1400
2020-06-01,20.4200
2020-06-02,20.7500
2020-06-03,21.2300
2020-06-04,21.0400
2020-06-05,21.5800
2020-06-08,21.8800
2020-06-09,21.5900
2020-06-10,21.2900
2020-06-11,20.1800
2020-06-12,20.4800
2020-06-15,20.4800
2020-06-16,20.8500
2020-06-17,20.9600
2020-06-18,20.9200
2020-06-19,20.9200
2020-06-22,20.9100
2020-06-23,20.9800
2020-06-24,20.5800
2020-06-26,20.5400
2020-06-29,20.5800
2020-06-30,20.7300
2020-07-01,20.8200
2020-07-02,20.9900
2020-07-03,21.0400
2020-07-06,21.2500
2020-07-07,21.0600
2020-07-08,21.0700
2020-07-09,20.8600
2020-07-10,21.0600
2020-07-13,21.0200
2020-07-14,21.0600
2020-07-15,21.2100
2020-07-16,21.2100
2020-07-17,21.1900
2020-07-20,21.2300
2020-07-21,21.4400
2020-07-22,21.2000
2020-07-23,21.0600
2020-07-24,20.8800
2020-07-27,20.7800
2020-07-28,20.7500
2020-07-29,20.8700
2020-07-30,20.6200
2020-07-31,20.3000
2020-08-03,20.5700
2020-08-04,20.6500
2020-08-05,20.6700
2020-08-06,20.6400
2020-08-07,20.6900
2020-08-10,20.9100
2020-08-11,21.0800
2020-08-12,21.3200
2020-08-13,21.1200
2020-08-14,21.0400
2020-08-17,21.0000
2020-08-18,20.9100
2020-08-19,20.8800
2020-08-20,20.7800
2020-08-21,20.8700
2020-08-24,21.0600
2020-08-25,21.1500
2020-08-26,21.2400
2020-08-27,21.1700
2020-08-28,21.1400
2020-08-31,20.8600
2020-09-01,20.8300
2020-09-02,21.2000
2020-09-03,20.9600
2020-09-04,20.8600
2020-09-07,20.9900
2020-09-08,20.7600
2020-09-09,21.0300
2020-09-10,20.7500
2020-09-11,20.8200
2020-09-14,20.9600
2020-09-15,21.0100
2020-09-16,21.0600
2020-09-17,21.0800
2020-09-18,20.8600
2020-09-21,20.4300
2020-09-22,20.5100
2020-09-23,20.3400
2020-09-24,20.3300
2020-09-25,20.4100
2020-09-28,20.6700
2020-09-29,20.5100
2020-09-30,20.5400
2020-10-01,20.5300
2020-10-02,20.4800
2020-10-05,20.7700
2020-10-06,20.6700
2020-10-07,20.8600
2020-10-08,21.0700
2020-10-09,21.1400
2020-10-12,21.2600
2020-10-13,21.1300
2020-10-14,21.1500
2020-10-15,20.9900
2020-10-16,21.0600
2020-10-19,20.9500
2020-10-20,20.9900
2020-10-21,20.8600
2020-10-22,20.9500
2020-10-23,21.0500
2020-10-26,20.7400
2020-10-27,20.5200
2020-10-28,20.0100
2020-10-29,20.0700
2020-10-30,20.0500
2020-11-02,20.4600
2020-11-03,20.8300
2020-11-04,21.0000
2020-11-05,21.2600
2020-11-06,21.2900
2020-11-09,22.2500
2020-11-10,22.6500
2020-11-11,22.8500
2020-11-12,22.5300
2020-11-13,22.7200
2020-11-16,23.0600
2020-11-17,22.9300
2020-11-18,22.9600
2020-11-19,22.9600
2020-11-20,22.8800
2020-11-23,23.0200
2020-11-24,23.4900
2020-11-25,23.3900
2020-11-26,23.3600
2020-11-27,23.4200
2020-11-30,23.0100
2020-12-01,23.3300
2020-12-02,23.2400
2020-12-03,23.2000
2020-12-04,23.4700
2020-12-07,23.4200
2020-12-08,23.4400
2020-12-09,23.5400
2020-12-10,23.5200
2020-12-11,23.3800
2020-12-14,23.3500
2020-12-15,23.5900
2020-12-16,23.6000
2020-12-17,23.6600
2020-12-18,23.5800
2020-12-21,23.3100
2020-12-22,23.2400
2020-12-23,23.5300
2020-12-24,23.6100
2020-12-28,23.7500
2020-12-29,23.7200
2020-12-30,23.7800
2020-12-31,23.7600
2021-01-04,23.7200
2021-01-05,23.8800
2021-01-06,24.0600
2021-01-07,24.3500
2021-01-08,24.6200
2021-01-11,24.6200
2021-01-12,24.8100
2021-01-13,24.8000
2021-01-14,25.0300
2021-01-15,24.8100
2021-01-18,24.9000
2021-01-19,24.9600
2021-01-20,25.1200
2021-01-21,24.9600
2021-01-22,24.7500
2021-01-25,24.6600
2021-01-26,24.6600
2021-01-27,24.2300
2021-01-28,24.3500
2021-01-29,23.7900
2021-02-01,24.2100
2021-02-02,24.6300
2021-02-03,24.7500
2021-02-04,24.9600
2021-02-05,25.1600
2021-02-09,25.2600
2021-02-10,25.2400
2021-02-11,25.3100
2021-02-12,25.4600
2021-02-15,25.6100
2021-02-16,25.5700
2021-02-17,25.5600
2021-02-18,25.3500
2021-02-19,25.4000
2021-02-22,25.2800
2021-02-23,25.3200
2021-02-24,25.4900
2021-02-25,25.0300
2021-02-26,24.8200
2021-03-01,25.3900
2021-03-02,25.4100
2021-03-03,25.4400
2021-03-04,25.2900
2021-03-05,25.6300
2021-03-08,25.7800
2021-03-09,26.0200
2021-03-10,26.1400
2021-03-11,26.2700
2021-03-12,26.3200
2021-03-15,26.4400
2021-03-16,26.5100
2021-03-17,26.5900
2021-03-18,26.4800
2021-03-19,26.4000
2021-03-22,26.3600
2021-03-23,26.1900
2021-03-24,26.1900
2021-03-25,26.3100
2021-03-26,26.7400
2021-03-29,26.7200
2021-03-30,26.8600
2021-03-31,26.8300
2021-04-01,27.0000
2021-04-02,27.0000
2021-04-06,27.1100
2021-04-07,26.9400
2021-04-08,27.0600
2021-04-09,27.0200
2021-04-12,26.8300
2021-04-13,26.9000
2021-04-14,26.8600
2021-04-15,27.0400
2021-04-16,27.1800
2021-04-19,26.9700
2021-04-20,26.6700
2021-04-21,26.9000
2021-04-22,26.7300
2021-04-23,26.8600
2021-04-26,26.8900
2021-04-28,27.0100
2021-04-29,26.9700
2021-04-30,26.7800
2021-05-03,26.9200
2021-05-04,26.8400
2021-05-05,27.1600
2021-05-06,27.2900
2021-05-07,27.5600
2021-05-10,27.3700
2021-05-11,27.0300
2021-05-12,26.7500
2021-05-13,26.9400
2021-05-14,27.1800
2021-05-17,27.1000
2021-05-18,27.0900
2021-05-19,26.8900
2021-05-20,27.0700
2021-05-21,27.1500
2021-05-24,27.2100
2021-05-25,27.1100
2021-05-26,27.1900
2021-05-27,27.2800
2021-05-28,27.5100
2021-05-31,27.3800
2021-06-01,27.5100
2021-06-02,27.7100
2021-06-03,27.6600
2021-06-04,27.9200
2021-06-07,27.9000
2021-06-08,27.7900
2021-06-09,27.7000
2021-06-10,27.8000
2021-06-11,27.9500
2021-06-14,27.9500
2021-06-15,27.9300
2021-06-16,27.8200
2021-06-17,27.9800
2021-06-18,27.6100
2021-06-21,27.8400
2021-06-22,27.8700
2021-06-23,27.7300
2021-06-24,27.9500
2021-06-28,27.9600
2021-06-29,28.0000
2021-06-30,27.9400
2021-07-01,28.0300
