date,nav
2012-07-24,4.4200
2012-07-25,4.4100
2012-07-26,4.4600
2012-07-27,4.5600
2012-07-30,4.5800
2012-07-31,4.5800
2012-08-01,4.5600
2012-08-02,4.5100
2012-08-03,4.6000
2012-08-06,4.5900
2012-08-07,4.6100
2012-08-08,4.6200
2012-08-09,4.6500
2012-08-10,4.6700
2012-08-13,4.6300
2012-08-14,4.6200
2012-08-16,4.6800
2012-08-17,4.6800
2012-08-20,4.6900
2012-08-21,4.6600
2012-08-22,4.6300
2012-08-23,4.5800
2012-08-24,4.6200
2012-08-27,4.6100
2012-08-28,4.5800
2012-08-29,4.5900
2012-08-30,4.5400
2012-08-31,4.5400
2012-09-03,4.5600
2012-09-04,4.5400
2012-09-05,4.5200
2012-09-06,4.5800
2012-09-07,4.5800
2012-09-10,4.5300
2012-09-11,4.5500
2012-09-12,4.5400
2012-09-13,4.5800
2012-09-14,4.5800
2012-09-17,4.5700
2012-09-18,4.5800
2012-09-19,4.6100
2012-09-20,4.6100
2012-09-21,4.6200
2012-09-24,4.6200
2012-09-25,4.5900
2012-09-26,4.5500
2012-09-27,4.5900
2012-09-28,4.5700
2012-10-01,4.6000
2012-10-02,4.5900
2012-10-03,4.5900
2012-10-04,4.5900
2012-10-05,4.5800
2012-10-08,4.5500
2012-10-09,4.5000
2012-10-10,4.4700
2012-10-11,4.4700
2012-10-12,4.4400
2012-10-15,4.4700
2012-10-16,4.5100
2012-10-17,4.4700
2012-10-18,4.4600
2012-10-19,4.4200
2012-10-22,4.4300
2012-10-23,4.4000
2012-10-24,4.4200
2012-10-25,4.4200
2012-10-26,4.4300
2012-10-29,4.4300
2012-10-30,4.4300
2012-11-02,4.5000
2012-11-05,4.5400
2012-11-06,4.5700
2012-11-07,4.5100
2012-11-08,4.4800
2012-11-09,4.5100
2012-11-12,4.4900
2012-11-13,4.4900
2012-11-14,4.4500
2012-11-15,4.4300
2012-11-16,4.4600
2012-11-19,4.5400
2012-11-20,4.5000
2012-11-21,4.5200
2012-11-22,4.5000
2012-11-23,4.5700
2012-11-26,4.5600
2012-11-27,4.5600
2012-11-28,4.6000
2012-11-29,4.6000
2012-11-30,4.6100
2012-12-03,4.5800
2012-12-04,4.5800
2012-12-05,4.6000
2012-12-06,4.6200
2012-12-07,4.6900
2012-12-10,4.6900
2012-12-11,4.7100
2012-12-12,4.6900
2012-12-13,4.6500
2012-12-14,4.6300
2012-12-17,4.6200
2012-12-18,4.6800
2012-12-19,4.6400
2012-12-20,4.6600
2012-12-21,4.6200
2012-12-24,4.6000
2012-12-27,4.5700
2012-12-28,4.5700
2012-12-31,4.6200
2013-01-02,4.7200
2013-01-03,4.7500
2013-01-04,4.7600
2013-01-07,4.7500
2013-01-08,4.7000
2013-01-09,4.7400
2013-01-10,4.7700
2013-01-11,4.7700
2013-01-14,4.7500
2013-01-15,4.7300
2013-01-16,4.7500
2013-01-17,4.7600
2013-01-18,4.7500
2013-01-21,4.7500
2013-01-22,4.7600
2013-01-23,4.7700
2013-01-24,4.7500
2013-01-25,4.7200
2013-01-28,4.7300
2013-01-29,4.7300
2013-01-30,4.7000
2013-01-31,4.6800
2013-02-01,4.7100
2013-02-04,4.6800
2013-02-05,4.7200
2013-02-06,4.7300
2013-02-07,4.7100
2013-02-11,4.7900
2013-02-12,4.8000
2013-02-13,4.8000
2013-02-14,4.8400
2013-02-15,4.8400
2013-02-18,4.8300
2013-02-19,4.8700
2013-02-20,4.8300
2013-02-21,4.8400
2013-02-22,4.9100
2013-02-25,4.8400
2013-02-26,4.9100
2013-02-27,4.9500
2013-02-28,4.9400
2013-03-01,4.9800
2013-03-04,4.9800
2013-03-05,5.0300
2013-03-06,5.0500
2013-03-07,5.0600
2013-03-08,5.0400
2013-03-11,5.0800
2013-03-12,5.0600
2013-03-13,5.0800
2013-03-14,5.1300
2013-03-15,5.0600
2013-03-18,5.0800
2013-03-19,5.0600
2013-03-20,5.0900
2013-03-21,5.0500
2013-03-22,5.0400
2013-03-25,5.0400
2013-03-26,5.0900
2013-03-27,5.1400
2013-03-28,5.1500
2013-03-29,5.1500
2013-04-02,5.1100
2013-04-03,5.0800
2013-04-04,5.0700
2013-04-05,4.9900
2013-04-08,4.9800
2013-04-09,4.9900
2013-04-10,5.0600
2013-04-11,5.0700
2013-04-12,5.0400
2013-04-15,4.9600
2013-04-16,5.0000
2013-04-17,4.9400
2013-04-18,4.9300
2013-04-19,4.9100
2013-04-22,4.9500
2013-04-23,5.0200
2013-04-24,5.0500
2013-04-26,5.0500
2013-04-29,5.0600
2013-04-30,5.1100
2013-05-03,5.1700
2013-05-06,5.1700
2013-05-07,5.1700
2013-05-08,5.2000
2013-05-09,5.1800
2013-05-10,5.2500
2013-05-13,5.2500
2013-05-14,5.2800
2013-05-15,5.3500
2013-05-16,5.3300
2013-05-17,5.3800
2013-05-20,5.3800
2013-05-21,5.3800
2013-05-22,5.3200
2013-05-23,5.3000
2013-05-24,5.2700
2013-05-27,5.2600
2013-05-28,5.3000
2013-05-29,5.2800
2013-05-30,5.2900
2013-05-31,5.2100
2013-06-03,5.2200
2013-06-04,5.1900
2013-06-05,5.1200
2013-06-06,5.1100
2013-06-07,5.1000
2013-06-10,5.1200
2013-06-11,5.0500
2013-06-12,5.0300
2013-06-13,5.0600
2013-06-14,5.0500
2013-06-17,5.0800
2013-06-18,5.1000
2013-06-19,5.0500
2013-06-20,5.0000
2013-06-21,4.9700
2013-06-24,4.9300
2013-06-26,5.0400
2013-06-27,5.0900
2013-06-28,5.0600
2013-07-01,5.0900
2013-07-02,5.1200
2013-07-03,5.1400
2013-07-04,5.1500
2013-07-05,5.2200
2013-07-08,5.2200
2013-07-09,5.2500
2013-07-10,5.2900
2013-07-11,5.2900
2013-07-12,5.3200
2013-07-15,5.3300
2013-07-16,5.3100
2013-07-17,5.3200
2013-07-18,5.3100
2013-07-19,5.2700
2013-07-22,5.2700
2013-07-23,5.2500
2013-07-24,5.2300
2013-07-25,5.2500
2013-07-26,5.2400
2013-07-29,5.2200
2013-07-30,5.2300
2013-07-31,5.2100
2013-08-01,5.2900
2013-08-02,5.3200
2013-08-05,5.3000
2013-08-06,5.2800
2013-08-07,5.2500
2013-08-08,5.2500
2013-08-09,5.2300
2013-08-12,5.2500
2013-08-13,5.2900
2013-08-14,5.3000
2013-08-16,5.1800
2013-08-19,5.1600
2013-08-20,5.1300
2013-08-21,5.1100
2013-08-22,5.1400
2013-08-23,5.1600
2013-08-26,5.1700
2013-08-27,5.0800
2013-08-28,5.0900
2013-08-29,5.1600
2013-08-30,5.1200
2013-09-02,5.1400
2013-09-03,5.2500
2013-09-04,5.2800
2013-09-05,5.3000
2013-09-06,5.3300
2013-09-09,5.3700
2013-09-10,5.4100
2013-09-11,5.4100
2013-09-12,5.4100
2013-09-13,5.4200
2013-09-16,5.4200
2013-09-17,5.4400
2013-09-18,5.5000
2013-09-19,5.4400
2013-09-20,5.4400
2013-09-23,5.4300
2013-09-24,5.4400
2013-09-25,5.4200
2013-09-26,5.4300
2013-09-27,5.4000
2013-09-30,5.3800
2013-10-01,5.4100
2013-10-02,5.4100
2013-10-03,5.3500
2013-10-04,5.3800
2013-10-07,5.3400
2013-10-08,5.2800
2013-10-09,5.2900
2013-10-10,5.3700
2013-10-11,5.4100
2013-10-14,5.4200
2013-10-15,5.4500
2013-10-16,5.4600
2013-10-17,5.4400
2013-10-18,5.5000
2013-10-21,5.5400
2013-10-22,5.5300
2013-10-23,5.4600
2013-10-24,5.4500
2013-10-25,5.4600
2013-10-28,5.4700
2013-10-29,5.5100
2013-10-30,5.5200
2013-11-04,5.5900
2013-11-05,5.5900
2013-11-06,5.6100
2013-11-07,5.6100
2013-11-08,5.6100
2013-11-11,5.6300
2013-11-12,5.6300
2013-11-13,5.6700
2013-11-14,5.6700
2013-11-15,5.7000
2013-11-18,5.6800
2013-11-19,5.6500
2013-11-20,5.6400
2013-11-21,5.6700
2013-11-22,5.6800
2013-11-25,5.6900
2013-11-26,5.6700
2013-11-27,5.7000
2013-11-28,5.7200
2013-11-29,5.7200
2013-12-02,5.7300
2013-12-03,5.6900
2013-12-04,5.6800
2013-12-05,5.6500
2013-12-06,5.6900
2013-12-09,5.7000
2013-12-10,5.6700
2013-12-11,5.6300
2013-12-12,5.5700
2013-12-13,5.5800
2013-12-16,5.6000
2013-12-17,5.6200
2013-12-18,5.6800
2013-12-19,5.7500
2013-12-20,5.8000
2013-12-23,5.8400
2013-12-24,5.8500
2013-12-27,5.8300
2013-12-30,5.8400
2013-12-31,5.8500
2014-01-02,5.8500
2014-01-03,5.8600
2014-01-06,5.8600
2014-01-07,5.8600
2014-01-08,5.9200
2014-01-09,5.8800
2014-01-10,5.9300
2014-01-13,5.8800
2014-01-14,5.9200
2014-01-15,5.9800
2014-01-16,6.0000
2014-01-17,5.9900
2014-01-20,5.9900
2014-01-21,6.0200
2014-01-22,6.0400
2014-01-23,5.9500
2014-01-24,5.8200
2014-01-27,5.7700
2014-01-28,5.7500
2014-01-29,5.7600
2014-01-30,5.8200
2014-01-31,5.8100
2014-02-03,5.7200
2014-02-04,5.7000
2014-02-05,5.6800
2014-02-06,5.7700
2014-02-07,5.8300
2014-02-10,5.8400
2014-02-11,5.8800
2014-02-12,5.9300
2014-02-13,5.9100
2014-02-14,5.9200
2014-02-17,5.9300
2014-02-18,5.9500
2014-02-19,5.9100
2014-02-20,5.9200
2014-02-21,5.9400
2014-02-24,5.9600
2014-02-25,5.9600
2014-02-26,5.9900
2014-02-27,6.0400
2014-02-28,6.0000
2014-03-03,5.9300
2014-03-04,6.0200
2014-03-05,6.0500
2014-03-06,6.0500
2014-03-07,5.9700
2014-03-10,5.9700
2014-03-11,5.9600
2014-03-12,5.9300
2014-03-13,5.8500
2014-03-14,5.8200
2014-03-17,5.8700
2014-03-18,5.9300
2014-03-19,5.8900
2014-03-20,5.9600
2014-03-21,5.9200
2014-03-24,5.9100
2014-03-25,5.9500
2014-03-26,5.9500
2014-03-27,5.9400
2014-03-28,5.9500
2014-03-31,5.9900
2014-04-01,6.0500
2014-04-02,6.0500
2014-04-03,6.0400
2014-04-04,5.9900
2014-04-07,5.9100
2014-04-08,5.9200
2014-04-09,5.9600
2014-04-10,5.8400
2014-04-11,5.7600
2014-04-14,5.8100
2014-04-15,5.8100
2014-04-16,5.8600
2014-04-17,5.8700
2014-04-18,5.8700
2014-04-22,5.9100
2014-04-23,5.8600
2014-04-24,5.8700
2014-04-25,5.8000
2014-04-28,5.7900
2014-04-29,5.8300
2014-04-30,5.8300
2014-05-05,5.8200
2014-05-06,5.7700
2014-05-07,5.7700
2014-05-08,5.7700
2014-05-09,5.8200
2014-05-12,5.8900
2014-05-13,5.9200
2014-05-14,5.9100
2014-05-15,5.8900
2014-05-16,5.8800
2014-05-19,5.9000
2014-05-20,5.9100
2014-05-21,5.9500
2014-05-22,5.9700
2014-05-23,6.0200
2014-05-26,6.0300
2014-05-27,6.0700
2014-05-28,6.0700
2014-05-29,6.0900
2014-05-30,6.1000
2014-06-02,6.1100
2014-06-03,6.1100
2014-06-04,6.1300
2014-06-05,6.1800
2014-06-06,6.1700
2014-06-09,6.1800
2014-06-10,6.2100
2014-06-11,6.2200
2014-06-12,6.2000
2014-06-13,6.2100
2014-06-16,6.2400
2014-06-17,6.2600
2014-06-18,6.2700
2014-06-19,6.2700
2014-06-20,6.2800
2014-06-23,6.2800
2014-06-24,6.2500
2014-06-26,6.2400
2014-06-27,6.2600
2014-06-30,6.2600
2014-07-01,6.3300
2014-07-02,6.3600
2014-07-03,6.4000
2014-07-04,6.4100
2014-07-07,6.4000
2014-07-08,6.3400
2014-07-09,6.3400
2014-07-10,6.3300
2014-07-11,6.3400
2014-07-14,6.3600
2014-07-15,6.3500
2014-07-16,6.4100
2014-07-17,6.3100
2014-07-18,6.3800
2014-07-21,6.3800
2014-07-22,6.4700
2014-07-23,6.4800
2014-07-24,6.5000
2014-07-25,6.4800
2014-07-28,6.4800
2014-07-29,6.4600
2014-07-30,6.5200
2014-07-31,6.3900
2014-08-01,6.3400
2014-08-04,6.3800
2014-08-05,6.3400
2014-08-06,6.3400
2014-08-07,6.2900
2014-08-08,6.3100
2014-08-11,6.3600
2014-08-12,6.3600
2014-08-13,6.4100
2014-08-14,6.4300
2014-08-18,6.4800
2014-08-19,6.5200
2014-08-20,6.5600
2014-08-21,6.6000
2014-08-22,6.6000
2014-08-25,6.6500
2014-08-26,6.6700
2014-08-27,6.6900
2014-08-28,6.6800
2014-08-29,6.7000
2014-09-01,6.7100
2014-09-02,6.7400
2014-09-03,6.7200
2014-09-04,6.7600
2014-09-05,6.8000
2014-09-08,6.8100
2014-09-09,6.7700
2014-09-10,6.7700
2014-09-11,6.7700
2014-09-12,6.7300
2014-09-15,6.7000
2014-09-16,6.7100
2014-09-17,6.7200
2014-09-18,6.8200
2014-09-19,6.7900
2014-09-22,6.7600
2014-09-23,6.7100
2014-09-24,6.7800
2014-09-25,6.7300
2014-09-26,6.7700
2014-09-29,6.7800
2014-09-30,6.8300
2014-10-01,6.7300
2014-10-02,6.6800
2014-10-03,6.7500
2014-10-06,6.7700
2014-10-07,6.6400
2014-10-08,6.6800
2014-10-09,6.5400
2014-10-10,6.4300
2014-10-13,6.3700
2014-10-14,6.3900
2014-10-15,6.3400
2014-10-16,6.3000
2014-10-17,6.3200
2014-10-20,6.3700
2014-10-21,6.4900
2014-10-22,6.5000
2014-10-23,6.5700
2014-10-24,6.5900
2014-10-27,6.6000
2014-10-28,6.6600
2014-10-29,6.6600
2014-10-30,6.7400
2014-11-03,6.9000
2014-11-04,6.8900
2014-11-05,6.9300
2014-11-06,6.9000
2014-11-07,6.9300
2014-11-10,6.9300
2014-11-11,6.9600
2014-11-12,6.9300
2014-11-13,6.9600
2014-11-14,6.9700
2014-11-17,6.9200
2014-11-18,6.9700
2014-11-19,6.9300
2014-11-20,6.9700
2014-11-21,7.0700
2014-11-24,7.1000
2014-11-25,7.1100
2014-11-26,7.1400
2014-11-27,7.1600
2014-11-28,7.1700
2014-12-01,7.1400
2014-12-02,7.1600
2014-12-03,7.2400
2014-12-04,7.2200
2014-12-05,7.2200
2014-12-08,7.2100
2014-12-09,7.1400
2014-12-10,7.0400
2014-12-11,7.0500
2014-12-12,6.9400
2014-12-15,6.8800
2014-12-16,6.8100
2014-12-17,6.9200
2014-12-18,7.1700
2014-12-19,7.2100
2014-12-22,7.2500
2014-12-23,7.2600
2014-12-24,7.2700
2014-12-29,7.2800
2014-12-30,7.2600
2014-12-31,7.2200
2015-01-02,7.2600
2015-01-05,7.2200
2015-01-06,7.1200
2015-01-07,7.1900
2015-01-08,7.3500
2015-01-09,7.3100
2015-01-12,7.2800
2015-01-13,7.2800
2015-01-14,7.2600
2015-01-15,7.2800
2015-01-16,7.3800
2015-01-19,7.4000
2015-01-20,7.4400
2015-01-21,7.4600
2015-01-22,7.5400
2015-01-23,7.8000
2015-01-26,7.7800
2015-01-27,7.6400
2015-01-28,7.5900
2015-01-29,7.5800
2015-01-30,7.5000
2015-02-02,7.5300
2015-02-03,7.5600
2015-02-04,7.5300
2015-02-05,7.6100
2015-02-06,7.5400
2015-02-09,7.5900
2015-02-10,7.6800
2015-02-11,7.6800
2015-02-12,7.7600
2015-02-13,7.7800
2015-02-16,7.7700
2015-02-17,7.7600
2015-02-18,7.8100
2015-02-19,7.8200
2015-02-20,7.9000
2015-02-23,7.9000
2015-02-24,7.9100
2015-02-25,7.8800
2015-02-26,7.9200
2015-02-27,7.9600
2015-03-02,8.0200
2015-03-03,7.9900
2015-03-04,8.0100
2015-03-05,8.0700
2015-03-06,8.0700
2015-03-09,8.1100
2015-03-10,8.0400
2015-03-11,8.1300
2015-03-12,8.1400
2015-03-13,8.1700
2015-03-16,8.2900
2015-03-17,8.2200
2015-03-18,8.3600
2015-03-19,8.3400
2015-03-20,8.3500
2015-03-23,8.2800
2015-03-24,8.2400
2015-03-25,8.0500
2015-03-26,7.9800
2015-03-27,8.0600
2015-03-30,8.1400
2015-03-31,8.1100
2015-04-01,8.0700
2015-04-02,8.0300
2015-04-03,8.0400
2015-04-07,8.1100
2015-04-08,8.1200
2015-04-09,8.2300
2015-04-10,8.4000
2015-04-13,8.4100
2015-04-14,8.3900
2015-04-15,8.4100
2015-04-16,8.3100
2015-04-17,8.1600
2015-04-20,8.2800
2015-04-21,8.3600
2015-04-22,8.4100
2015-04-23,8.3700
2015-04-24,8.3500
2015-04-28,8.2800
2015-04-29,8.1600
2015-04-30,7.9100
2015-05-04,8.0100
2015-05-05,7.9200
2015-05-06,7.8100
2015-05-07,7.8000
2015-05-08,7.9800
2015-05-11,8.0000
2015-05-12,7.9000
2015-05-13,7.9600
2015-05-14,7.9300
2015-05-15,7.9700
2015-05-18,7.9700
2015-05-19,8.1200
2015-05-20,8.1600
2015-05-21,8.1600
2015-05-22,8.1300
2015-05-25,8.2300
2015-05-26,8.1700
2015-05-27,8.2900
2015-05-28,8.2800
2015-05-29,8.2000
2015-06-01,8.2300
2015-06-02,8.1400
2015-06-03,8.0800
2015-06-04,7.9200
2015-06-05,7.9300
2015-06-08,7.8800
2015-06-09,7.8000
2015-06-10,7.8700
2015-06-11,7.9100
2015-06-12,7.8800
2015-06-15,7.8100
2015-06-16,7.8600
2015-06-17,7.8200
2015-06-18,7.8000
2015-06-19,7.8400
2015-06-22,7.9100
2015-06-23,8.0100
2015-06-24,7.9500
2015-06-26,7.8700
2015-06-29,7.7100
2015-06-30,7.6800
2015-07-01,7.7800
2015-07-02,7.7900
2015-07-03,7.7500
2015-07-06,7.7300
2015-07-07,7.7600
2015-07-08,7.5800
2015-07-09,7.6100
2015-07-10,7.6200
2015-07-13,7.8000
2015-07-14,7.8300
2015-07-15,7.8700
2015-07-16,8.0200
2015-07-17,8.0900
2015-07-20,8.1200
2015-07-21,8.1100
2015-07-22,8.0300
2015-07-23,7.9600
2015-07-24,7.9200
2015-07-27,7.7700
2015-07-28,7.8600
2015-07-29,7.8900
2015-07-30,7.9900
2015-07-31,7.9700
2015-08-03,7.9600
2015-08-04,7.9100
2015-08-05,8.0500
2015-08-06,7.9700
2015-08-07,7.9200
2015-08-10,8.0100
2015-08-11,7.8300
2015-08-12,7.7300
2015-08-13,7.7600
2015-08-14,7.7200
2015-08-17,7.7900
2015-08-18,7.7800
2015-08-19,7.7200
2015-08-20,7.4500
2015-08-21,7.1800
2015-08-24,6.8200
2015-08-25,6.8500
2015-08-26,7.0700
2015-08-27,7.3000
2015-08-28,7.3700
2015-08-31,7.3400
2015-09-01,7.1300
2015-09-02,7.2400
2015-09-03,7.3100
2015-09-04,7.2300
2015-09-07,7.2200
2015-09-08,7.3600
2015-09-09,7.3700
2015-09-10,7.3800
2015-09-11,7.3200
2015-09-14,7.2800
2015-09-15,7.3500
2015-09-16,7.4700
2015-09-17,7.4100
2015-09-18,7.2600
2015-09-21,7.3700
2015-09-22,7.2800
2015-09-23,7.2700
2015-09-24,7.1700
2015-09-25,7.2500
2015-09-28,7.1000
2015-09-29,7.0600
2015-09-30,7.2500
2015-10-01,7.2700
2015-10-02,7.3600
2015-10-05,7.4700
2015-10-06,7.4900
2015-10-07,7.5300
2015-10-08,7.5800
2015-10-09,7.5400
2015-10-12,7.5300
2015-10-13,7.4900
2015-10-14,7.4700
2015-10-15,7.5600
2015-10-16,7.6500
2015-10-19,7.6700
2015-10-20,7.6100
2015-10-21,7.5600
2015-10-22,7.7300
2015-10-23,8.0000
2015-10-26,8.0300
2015-10-27,7.9700
2015-10-28,8.0400
2015-10-29,8.1000
2015-10-30,8.0200
2015-11-02,8.0700
2015-11-03,8.1500
2015-11-04,8.2100
2015-11-05,8.2100
2015-11-06,8.2100
2015-11-09,8.1900
2015-11-10,8.1400
2015-11-11,8.1600
2015-11-12,8.0900
2015-11-13,7.9400
2015-11-16,8.0300
2015-11-17,8.1200
2015-11-18,8.1800
2015-11-19,8.2000
2015-11-20,8.2500
2015-11-23,8.2600
2015-11-24,8.2300
2015-11-25,8.2900
2015-11-26,8.3000
2015-11-27,8.3200
2015-11-30,8.3500
2015-12-01,8.4100
2015-12-02,8.3700
2015-12-03,8.2200
2015-12-04,8.1800
2015-12-07,8.2200
2015-12-08,8.1200
2015-12-09,7.9900
2015-12-10,8.0000
2015-12-11,7.8700
2015-12-14,7.8300
2015-12-15,7.9200
2015-12-16,8.0300
2015-12-17,8.0100
2015-12-18,7.9200
2015-12-21,7.9600
2015-12-22,7.9600
2015-12-23,8.0400
2015-12-24,8.0300
2015-12-28,8.0000
2015-12-29,8.0900
2015-12-30,8.0600
2015-12-31,8.0100
2016-01-04,7.8400
2016-01-05,7.9200
2016-01-06,7.8100
2016-01-07,7.5600
2016-01-08,7.5000
2016-01-11,7.4800
2016-01-12,7.5700
2016-01-13,7.4500
2016-01-14,7.4900
2016-01-15,7.2600
2016-01-18,7.2700
2016-01-19,7.3500
2016-01-20,7.2500
2016-01-21,7.2800
2016-01-22,7.5300
2016-01-25,7.4700
2016-01-26,7.5000
2016-01-27,7.3700
2016-01-28,7.3500
2016-01-29,7.5400
2016-02-01,7.5800
2016-02-02,7.4000
2016-02-03,7.3800
2016-02-04,7.2700
2016-02-05,7.0900
2016-02-09,6.8600
2016-02-10,6.8700
2016-02-11,6.7600
2016-02-12,6.8300
2016-02-15,6.9400
2016-02-16,7.0800
2016-02-17,7.2200
2016-02-18,7.2800
2016-02-19,7.2500
2016-02-22,7.3900
2016-02-23,7.3000
2016-02-24,7.3200
2016-02-25,7.3700
2016-02-26,7.3900
2016-02-29,7.4300
2016-03-01,7.6100
2016-03-02,7.6800
2016-03-03,7.6700
2016-03-04,7.6900
2016-03-07,7.6900
2016-03-08,7.5400
2016-03-09,7.6100
2016-03-10,7.6900
2016-03-11,7.6800
2016-03-14,7.6800
2016-03-15,7.6500
2016-03-16,7.7300
2016-03-17,7.6200
2016-03-18,7.6900
2016-03-21,7.7200
2016-03-22,7.8000
2016-03-23,7.7500
2016-03-24,7.7500
2016-03-25,7.7500
2016-03-29,7.7900
2016-03-30,7.7800
2016-03-31,7.7300
2016-04-01,7.7200
2016-04-04,7.7300
2016-04-05,7.6300
2016-04-06,7.7200
2016-04-07,7.6400
2016-04-08,7.6800
2016-04-11,7.6600
2016-04-12,7.6900
2016-04-13,7.8600
2016-04-14,7.8500
2016-04-15,7.8200
2016-04-18,7.8100
2016-04-19,7.8100
2016-04-20,7.7900
2016-04-21,7.7600
2016-04-22,7.7600
2016-04-25,7.7400
2016-04-26,7.7100
2016-04-28,7.5900
2016-04-29,7.4500
2016-05-03,7.2900
2016-05-04,7.2900
2016-05-05,7.3200
2016-05-06,7.3300
2016-05-09,7.3800
2016-05-10,7.4200
2016-05-11,7.3700
2016-05-12,7.3300
2016-05-13,7.3300
2016-05-16,7.4400
2016-05-17,7.4000
2016-05-18,7.4600
2016-05-19,7.4500
2016-05-20,7.5300
2016-05-23,7.5600
2016-05-24,7.7000
2016-05-25,7.7900
2016-05-26,7.8000
2016-05-27,7.8600
2016-05-30,7.8800
2016-05-31,7.9200
2016-06-01,7.9000
2016-06-02,7.8900
2016-06-03,7.9100
2016-06-06,7.8300
2016-06-07,7.8800
2016-06-08,7.8700
2016-06-09,7.8600
2016-06-10,7.7700
2016-06-13,7.7100
2016-06-14,7.7100
2016-06-15,7.7300
2016-06-16,7.7600
2016-06-17,7.6900
2016-06-20,7.7500
2016-06-21,7.8100
2016-06-22,7.8200
2016-06-23,7.8800
2016-06-24,7.7300
2016-06-27,7.5600
2016-06-28,7.6600
2016-06-29,7.7800
2016-06-30,7.8900
2016-07-01,7.8800
2016-07-04,7.8800
2016-07-05,7.7900
2016-07-06,7.8200
2016-07-07,7.8700
2016-07-08,8.0100
2016-07-11,8.1400
2016-07-12,8.2000
2016-07-13,8.2000
2016-07-14,8.2200
2016-07-15,8.2200
2016-07-18,8.3100
2016-07-19,8.3100
2016-07-20,8.4000
2016-07-21,8.3600
2016-07-22,8.3900
2016-07-25,8.3900
2016-07-26,8.4300
2016-07-27,8.4400
2016-07-28,8.3400
2016-07-29,8.3400
2016-08-01,8.3300
2016-08-02,8.2400
2016-08-03,8.2300
2016-08-04,8.3100
2016-08-05,8.3700
2016-08-08,8.4100
2016-08-09,8.4800
2016-08-10,8.4000
2016-08-11,8.4600
2016-08-12,8.4600
2016-08-16,8.3900
2016-08-17,8.3700
2016-08-18,8.3800
2016-08-19,8.3900
2016-08-22,8.3900
2016-08-23,8.4300
2016-08-24,8.4200
2016-08-25,8.4000
2016-08-26,8.4100
2016-08-29,8.5000
2016-08-30,8.5200
2016-08-31,8.5000
2016-09-01,8.5200
2016-09-02,8.5400
2016-09-05,8.5700
2016-09-06,8.6200
2016-09-07,8.6300
2016-09-08,8.5900
2016-09-09,8.4100
2016-09-12,8.4800
2016-09-13,8.4100
2016-09-14,8.4600
2016-09-15,8.5500
2016-09-16,8.5600
2016-09-19,8.6300
2016-09-20,8.6200
2016-09-21,8.7300
2016-09-22,8.7600
2016-09-23,8.7100
2016-09-26,8.6200
2016-09-27,8.7300
2016-09-28,8.7500
2016-09-29,8.7600
2016-09-30,8.8200
2016-10-03,8.7600
2016-10-04,8.7800
2016-10-05,8.7800
2016-10-06,8.7900
2016-10-07,8.7900
2016-10-10,8.8300
2016-10-11,8.7100
2016-10-12,8.7000
2016-10-13,8.6300
2016-10-14,8.6600
2016-10-17,8.6400
2016-10-18,8.7200
2016-10-19,8.7400
2016-10-20,8.7600
2016-10-21,8.7700
2016-10-24,8.8000
2016-10-25,8.7700
2016-10-26,8.7100
2016-10-27,8.6800
2016-10-28,8.6400
2016-11-02,8.4100
2016-11-03,8.3700
2016-11-04,8.3100
2016-11-07,8.4900
2016-11-08,8.5100
2016-11-09,8.4900
2016-11-10,8.5200
2016-11-11,8.4900
2016-11-14,8.4800
2016-11-15,8.5300
2016-11-16,8.6200
2016-11-17,8.6600
2016-11-18,8.7200
2016-11-21,8.7600
2016-11-22,8.8000
2016-11-23,8.8000
2016-11-24,8.8400
2016-11-25,8.8700
2016-11-28,8.8700
2016-11-29,8.9100
2016-11-30,8.8200
2016-12-01,8.6600
2016-12-02,8.6600
2016-12-05,8.6700
2016-12-06,8.7000
2016-12-07,8.8200
2016-12-08,8.8400
2016-12-09,9.0300
2016-12-12,8.9500
2016-12-13,9.0300
2016-12-14,8.9500
2016-12-15,9.1400
2016-12-16,9.0800
2016-12-19,9.1200
2016-12-20,9.1700
2016-12-21,9.1300
2016-12-22,9.0900
2016-12-23,9.1100
2016-12-27,9.1400
2016-12-28,9.1200
2016-12-29,9.0800
2016-12-30,8.9800
2017-01-03,9.1500
2017-01-04,9.1600
2017-01-05,9.1500
2017-01-06,9.1100
2017-01-09,9.1800
2017-01-10,9.1700
2017-01-11,9.2600
2017-01-12,9.1200
2017-01-13,9.1400
2017-01-16,9.1600
2017-01-17,9.0700
2017-01-18,9.1300
2017-01-19,9.1200
2017-01-20,9.1500
2017-01-23,9.0700
2017-01-24,9.1500
2017-01-25,9.2600
2017-01-26,9.3100
2017-01-27,9.3400
2017-01-30,9.3100
2017-01-31,9.2200
2017-02-01,9.2200
2017-02-02,9.2700
2017-02-03,9.3700
2017-02-06,9.4000
2017-02-07,9.4400
2017-02-09,9.4500
2017-02-10,9.5600
2017-02-13,9.6100
2017-02-14,9.5900
2017-02-15,9.6800
2017-02-16,9.6500
2017-02-17,9.6500
2017-02-20,9.6800
2017-02-21,9.8000
2017-02-22,9.8300
2017-02-23,9.7800
2017-02-24,9.7400
2017-02-27,9.7600
2017-02-28,9.7300
2017-03-01,9.8800
2017-03-02,9.8700
2017-03-03,9.8600
2017-03-06,9.8300
2017-03-07,9.8500
2017-03-08,9.8800
2017-03-09,9.8800
2017-03-10,9.8900
